# Accumulated photometry of sn2017faf 
# MJD          Mag       Err       LimMag    Passband  Telescope Filename  
57984.28       18.19     0.09      nan       V         kait4     unk       
57984.28       17.76     0.05      nan       R         kait4     unk       
57984.28       17.45     0.06      nan       I         kait4     unk       
57984.28       17.76     0.03      nan       clear     kait4     unk       
57987.27       19.00     0.27      nan       B         kait4     unk       
57987.27       18.29     0.11      nan       V         kait4     unk       
57987.27       17.73     0.07      nan       R         kait4     unk       
57987.27       17.44     0.09      nan       I         kait4     unk       
57987.27       17.77     0.03      nan       clear     kait4     unk       
57988.26       19.23     0.24      nan       B         kait4     unk       
57988.26       18.28     0.08      nan       V         kait4     unk       
57988.26       17.77     0.05      nan       R         kait4     unk       
57988.26       17.55     0.07      nan       I         kait4     unk       
57988.26       17.86     0.03      nan       clear     kait4     unk       
57989.27       19.31     0.22      nan       B         kait4     unk       
57989.27       18.30     0.10      nan       V         kait4     unk       
57989.27       17.86     0.07      nan       R         kait4     unk       
57989.27       17.52     0.09      nan       I         kait4     unk       
57989.27       17.89     0.03      nan       clear     kait4     unk       
57990.26       19.43     0.24      nan       B         kait4     unk       
57990.26       18.47     0.09      nan       V         kait4     unk       
57990.26       17.87     0.05      nan       R         kait4     unk       
57990.26       17.60     0.08      nan       I         kait4     unk       
57990.26       17.90     0.03      nan       clear     kait4     unk       
57991.26       18.56     0.12      nan       V         kait4     unk       
57991.26       17.89     0.08      nan       R         kait4     unk       
57992.25       19.25     0.27      nan       B         kait4     unk       
57992.25       18.40     0.10      nan       V         kait4     unk       
57992.25       17.89     0.07      nan       R         kait4     unk       
57992.25       17.62     0.09      nan       I         kait4     unk       
57992.25       17.96     0.03      nan       clear     kait4     unk       
57994.26       18.50     0.12      nan       V         kait4     unk       
57994.26       17.98     0.08      nan       R         kait4     unk       
57994.26       17.65     0.10      nan       I         kait4     unk       
57994.26       17.99     0.04      nan       clear     kait4     unk       
57995.24       18.64     0.15      nan       V         kait4     unk       
57995.24       18.00     0.09      nan       R         kait4     unk       
57995.24       17.64     0.12      nan       I         kait4     unk       
57995.24       18.08     0.04      nan       clear     kait4     unk       
57996.25       18.53     0.14      nan       V         kait4     unk       
57996.25       18.09     0.09      nan       R         kait4     unk       
57996.25       17.78     0.12      nan       I         kait4     unk       
57996.25       18.11     0.03      nan       clear     kait4     unk       
57997.25       18.58     0.19      nan       V         kait4     unk       
57997.25       17.94     0.09      nan       R         kait4     unk       
57997.25       17.63     0.15      nan       I         kait4     unk       
57997.25       18.03     0.05      nan       clear     kait4     unk       
57998.15       18.01     0.21      nan       R         kait4     unk       
57998.15       17.66     0.21      nan       I         kait4     unk       
57998.15       18.02     0.10      nan       clear     kait4     unk       
58002.22       19.03     0.38      nan       V         kait4     unk       
58002.22       18.11     0.14      nan       R         kait4     unk       
58002.22       18.03     0.22      nan       I         kait4     unk       
58002.22       18.33     0.10      nan       clear     kait4     unk       
58003.22       18.21     0.22      nan       R         kait4     unk       
58003.22       18.28     0.10      nan       clear     kait4     unk       
58004.20       18.95     0.22      nan       V         kait4     unk       
58004.20       18.26     0.14      nan       R         kait4     unk       
58004.20       18.11     0.19      nan       I         kait4     unk       
58004.20       18.42     0.06      nan       clear     kait4     unk       
58005.21       19.12     0.24      nan       V         kait4     unk       
58005.21       18.49     0.11      nan       R         kait4     unk       
58005.21       18.21     0.15      nan       I         kait4     unk       
58005.21       18.52     0.06      nan       clear     kait4     unk       
58006.21       19.27     0.34      nan       V         kait4     unk       
58006.21       18.59     0.17      nan       R         kait4     unk       
58006.21       18.11     0.21      nan       I         kait4     unk       
58006.21       18.51     0.08      nan       clear     kait4     unk       
58007.21       18.14     0.33      nan       I         kait4     unk       
58007.21       18.61     0.13      nan       clear     kait4     unk       
58009.22       19.18     0.21      nan       V         kait4     unk       
58009.22       18.74     0.15      nan       R         kait4     unk       
58009.22       18.43     0.18      nan       I         kait4     unk       
58009.22       18.67     0.05      nan       clear     kait4     unk       
58010.20       19.16     0.22      nan       V         kait4     unk       
58010.20       18.65     0.13      nan       R         kait4     unk       
58010.20       18.40     0.16      nan       I         kait4     unk       
58010.20       18.69     0.06      nan       clear     kait4     unk       
58011.19       18.19     0.22      nan       I         kait4     unk       
58011.19       18.61     0.06      nan       clear     kait4     unk       
58012.20       19.38     0.25      nan       V         kait4     unk       
58012.20       18.73     0.12      nan       R         kait4     unk       
58012.20       18.45     0.15      nan       I         kait4     unk       
58012.20       18.80     0.07      nan       clear     kait4     unk       
58013.19       19.66     0.30      nan       V         kait4     unk       
58013.19       18.77     0.13      nan       R         kait4     unk       
58013.19       18.55     0.21      nan       I         kait4     unk       
58013.19       18.75     0.06      nan       clear     kait4     unk       
58014.20       19.42     0.21      nan       V         kait4     unk       
58014.20       18.92     0.12      nan       R         kait4     unk       
58014.20       18.50     0.18      nan       I         kait4     unk       
58014.20       18.85     0.06      nan       clear     kait4     unk       
57941.22       17.33     0.01      nan       B         nickel2   unk       
57941.22       17.18     0.01      nan       V         nickel2   unk       
57941.22       16.99     0.01      nan       R         nickel2   unk       
57941.22       16.82     0.01      nan       I         nickel2   unk       
57947.31       17.69     0.01      nan       B         nickel2   unk       
57947.31       17.46     0.01      nan       V         nickel2   unk       
57947.31       17.22     0.01      nan       R         nickel2   unk       
57947.31       16.97     0.01      nan       I         nickel2   unk       
57956.25       18.18     0.01      nan       B         nickel2   unk       
57956.25       17.68     0.01      nan       V         nickel2   unk       
57956.25       17.35     0.01      nan       R         nickel2   unk       
57956.25       17.10     0.01      nan       I         nickel2   unk       
57959.29       18.35     0.01      nan       B         nickel2   unk       
57959.29       17.77     0.01      nan       V         nickel2   unk       
57959.29       17.41     0.01      nan       R         nickel2   unk       
57959.29       17.19     0.01      nan       I         nickel2   unk       
57966.29       18.67     0.02      nan       B         nickel2   unk       
57966.29       17.90     0.01      nan       V         nickel2   unk       
57966.29       17.49     0.01      nan       R         nickel2   unk       
57966.29       17.25     0.01      nan       I         nickel2   unk       
57975.35       18.93     0.04      nan       B         nickel2   unk       
57975.35       18.08     0.03      nan       V         nickel2   unk       
57975.35       17.55     0.02      nan       R         nickel2   unk       
57975.35       17.36     0.02      nan       I         nickel2   unk       
57979.26       19.07     0.11      nan       B         nickel2   unk       
57979.26       18.17     0.03      nan       V         nickel2   unk       
57983.31       19.17     0.18      nan       B         nickel2   unk       
57983.31       17.66     0.02      nan       R         nickel2   unk       
57983.31       17.46     0.02      nan       I         nickel2   unk       
57994.23       19.81     0.04      nan       B         nickel2   unk       
57994.23       18.66     0.02      nan       V         nickel2   unk       
57994.23       17.97     0.02      nan       R         nickel2   unk       
57994.23       17.72     0.02      nan       I         nickel2   unk       
58004.23       20.45     0.12      nan       B         nickel2   unk       
58004.23       19.40     0.08      nan       V         nickel2   unk       
58004.23       18.51     0.03      nan       R         nickel2   unk       
58004.23       18.07     0.03      nan       I         nickel2   unk       
58007.18       20.66     0.36      nan       B         nickel2   unk       
58009.21       19.47     0.04      nan       V         nickel2   unk       
58009.21       18.66     0.02      nan       R         nickel2   unk       
58009.21       18.31     0.02      nan       I         nickel2   unk       
58016.25       19.74     0.10      nan       V         nickel2   unk       
58016.25       18.88     0.04      nan       R         nickel2   unk       
58016.25       18.52     0.05      nan       I         nickel2   unk       
