# Accumulated photometry of sn2007ck 
# MJD          Mag       Err       LimMag    Passband  Telescope Filename  
54278.34       20.20     0.18      nan       B         kait4     unk       
54278.34       19.07     0.08      nan       V         kait4     unk       
54278.34       18.41     0.03      nan       R         kait4     unk       
54278.34       18.12     0.05      nan       I         kait4     unk       
54280.36       20.30     0.34      nan       B         kait4     unk       
54280.36       19.06     0.15      nan       V         kait4     unk       
54280.36       18.42     0.07      nan       R         kait4     unk       
54280.36       18.29     0.10      nan       I         kait4     unk       
54283.37       19.96     0.23      nan       B         kait4     unk       
54283.37       18.95     0.11      nan       V         kait4     unk       
54283.37       18.47     0.06      nan       R         kait4     unk       
54283.37       18.14     0.05      nan       I         kait4     unk       
54286.34       20.19     0.24      nan       B         kait4     unk       
54286.34       19.08     0.10      nan       V         kait4     unk       
54286.34       18.41     0.05      nan       R         kait4     unk       
54286.34       18.08     0.06      nan       I         kait4     unk       
54289.31       20.31     0.15      nan       B         kait4     unk       
54289.31       19.10     0.06      nan       V         kait4     unk       
54289.31       18.50     0.04      nan       R         kait4     unk       
54289.31       18.20     0.06      nan       I         kait4     unk       
54293.35       20.48     0.12      nan       B         kait4     unk       
54293.35       19.05     0.07      nan       V         kait4     unk       
54293.35       18.53     0.05      nan       R         kait4     unk       
54293.35       18.10     0.06      nan       I         kait4     unk       
54296.30       20.42     0.17      nan       B         kait4     unk       
54296.30       19.22     0.07      nan       V         kait4     unk       
54296.30       18.55     0.05      nan       R         kait4     unk       
54296.30       18.10     0.05      nan       I         kait4     unk       
54299.31       20.52     0.18      nan       B         kait4     unk       
54299.31       19.37     0.07      nan       V         kait4     unk       
54299.31       18.65     0.06      nan       R         kait4     unk       
54299.31       18.14     0.06      nan       I         kait4     unk       
54302.30       21.05     0.31      nan       B         kait4     unk       
54302.30       19.35     0.08      nan       V         kait4     unk       
54302.30       18.66     0.05      nan       R         kait4     unk       
54302.30       18.08     0.06      nan       I         kait4     unk       
54306.32       20.90     0.29      nan       B         kait4     unk       
54306.32       19.62     0.13      nan       V         kait4     unk       
54306.32       18.79     0.06      nan       R         kait4     unk       
54306.32       18.32     0.08      nan       I         kait4     unk       
54309.29       20.62     0.39      nan       B         kait4     unk       
54309.29       19.78     0.18      nan       V         kait4     unk       
54309.29       18.81     0.12      nan       R         kait4     unk       
54309.29       18.43     0.10      nan       I         kait4     unk       
54312.29       19.58     0.14      nan       V         kait4     unk       
54312.29       18.92     0.10      nan       R         kait4     unk       
54312.29       18.46     0.08      nan       I         kait4     unk       
54315.26       20.81     0.20      nan       B         kait4     unk       
54315.26       19.64     0.11      nan       V         kait4     unk       
54315.26       19.00     0.07      nan       R         kait4     unk       
54315.26       18.66     0.10      nan       I         kait4     unk       
54268.12       19.95     0.06      nan       B         nickel1   unk       
54268.12       18.89     0.03      nan       V         nickel1   unk       
54268.12       18.29     0.02      nan       R         nickel1   unk       
54268.12       17.88     0.03      nan       I         nickel1   unk       
54323.98       21.84     0.28      nan       B         nickel1   unk       
54323.98       19.64     0.08      nan       R         nickel1   unk       
54323.98       19.08     0.06      nan       I         nickel1   unk       
54260.13       19.79     0.05      nan       B         nickel1   unk       
54260.13       18.81     0.03      nan       V         nickel1   unk       
54260.13       18.28     0.02      nan       R         nickel1   unk       
54260.13       17.90     0.04      nan       I         nickel1   unk       
54267.09       19.88     0.06      nan       B         nickel1   unk       
54267.09       18.88     0.04      nan       V         nickel1   unk       
54267.09       18.29     0.02      nan       R         nickel1   unk       
54267.09       17.89     0.02      nan       I         nickel1   unk       
54288.02       20.34     0.10      nan       B         nickel1   unk       
54288.02       19.16     0.05      nan       V         nickel1   unk       
54288.02       18.43     0.02      nan       R         nickel1   unk       
54288.02       18.05     0.03      nan       I         nickel1   unk       
54289.03       20.45     0.08      nan       B         nickel1   unk       
54289.03       19.26     0.04      nan       V         nickel1   unk       
54289.03       18.50     0.03      nan       R         nickel1   unk       
54289.03       18.00     0.04      nan       I         nickel1   unk       
54316.00       21.26     0.17      nan       B         nickel1   unk       
54316.00       19.85     0.07      nan       V         nickel1   unk       
54316.00       19.05     0.05      nan       R         nickel1   unk       
54316.00       18.48     0.05      nan       I         nickel1   unk       
